scorer,,,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img1540872.png,384.00905980247296,385.6762189905902,296.8716463177541,377.2774321486896,334.6661871063068,444.46772688389456,476.3957150633797,484.3619643829225,177.1889338206703,471.7637841200715,323.1178551986934,484.3619643829225
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img1845528.png,,,,,,,477.4455634186172,489.6112061591104,179.28863053114543,475.9631775410218,327.3172486196438,488.5613578038728
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img1921967.png,234.93059335873704,379.3771288591647,139.3943930321175,369.92849366202654,177.1889338206703,429.7698499105685,474.2960183529045,491.7109028695855,179.28863053114543,473.8634808305467,328.3670969748813,489.6112061591104
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img2061830.png,238.08013842444973,373.0780387277393,,,182.43817559685817,426.6203048448557,477.4455634186172,489.6112061591104,182.43817559685817,475.9631775410218,327.3172486196438,486.4616610933976
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img2215682.png,,,434.40178085387663,377.2774321486896,486.8941986157554,443.41787852865696,478.4954117738548,486.4616610933976,181.38832724162057,470.71393576483393,329.4169453301189,486.4616610933976
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img2274579.png,516.2899525624076,349.9813749125126,429.1525390776888,346.83182984679985,472.1963216424293,411.9224278715296,475.3458667081421,491.7109028695855,182.43817559685817,472.8136324753091,327.3172486196438,486.4616610933976
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img2306566.png,503.6917722995567,332.1339528734738,411.3051170386499,312.18683412395984,455.3987479586282,372.02819037250174,480.5951085,487.5115094486352,180.33847888638303,472.8136324753091,326.2674002644062,489.6112061591104
labeled-data,PMA37 2022_01_05_10_12_11 Cam1,img2435661.png,,,,,,,482.6948051948051,492.7607512248232,179.28863053114543,475.9631775410218,329.4169453,487.5115094486352
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img0017902.png,163.54090520258177,275.44214169064463,21.811377245508936,341.5825881,135.1949996111672,406.67318609534175,592.9288824947507,516.9072633952874,130.9956061902169,516.9072633952874,359.8625476320086,520.0568084610001
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img0026025.png,672.7173574928065,312.18683412395984,518.3896492728827,324.7850143868108,597.1282759,427.6701532000933,597.1282759,512.70787,133.09530290069205,514.8075666848122,360.9123959872462,512.70787
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img0209894.png,,,,,,,,,134.14515125592965,519.0069601057625,359.8625476320086,520.0568084610001
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img0421166.png,186.6375690178085,341.5825881,,,114.1980325064157,448.6671203048448,587.6796407185628,519.0069601057625,132.0454545454545,521.1066568162377,365.1117894081965,519.0069601057625
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img0586772.png,667.4681157166186,321.6354693,523.6388910490706,340.5327397153744,593.9787308499883,450.766817,589.7793374290379,514.8075666848122,132.0454545454545,516.9072633952874,360.9123959872462,516.9072633952874
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1038323.png,686.3653861108951,320.58562096586047,527.8382844700209,319.53577261062287,597.1282759,442.36803017341936,592.9288824947507,513.7577183295746,137.2946963216424,517.9571117505249,356.7130025662959,517.9571117505249
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1044400.png,587.6796407185627,283.84092853254526,436.5014775643517,208.25184695543976,438.6011742748269,343.6822847810872,590.8291857842755,514.8075666848122,130.9956061902169,516.9072633952874,359.8625476320086,516.9072633952874
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1209181.png,202.3852943463721,347.88167820203745,62.75546309977443,291.1898670192083,93.20106540166417,429.7698499105685,595.0285792052258,510.6081732638619,136.2448479664048,515.8574150400498,364.0619411,517.9571118
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1464479.png,441.7507193405396,279.6415351,277.9743759234776,322.6853176763356,375.6102729605723,417.1716696477175,592.9288824947507,515.8574150400498,133.09530290069205,522.1565051714753,356.7130025662958,521.1066568162377
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1611174.png,198.18590092542183,351.0312232677502,58.55606967882409,319.53577261062287,120.49712263784112,459.1656038572206,592.9288824947507,515.8574150400498,127.84606112450416,523.2063535267127,364.0619410529589,512.70787
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1680311.png,697.9137180185085,163.10836768022392,565.6328252585737,108.51625320786997,,,589.7793374290379,515.8574150400498,133.09530290069205,516.9072633952874,356.7130025662959,520.0568084610001
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1839035.png,192.93665914923395,333.1838012287114,50.15728283692352,301.68835057158407,111.04848744070296,436.0689400419938,586.6297923633252,515.8574150400498,122.59681934831627,521.1066568162377,358.8126992767711,521.1066568162377
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1893083.png,184.5378723073333,327.9345594525235,33.35970915312225,307.98744070300955,106.8490940197526,439.2184851077066,592.9288824947507,516.9072633952874,129.9457578349793,517.9571117505249,356.7130025662959,515.8574150400498
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1954914.png,195.0363558597091,346.83182984679985,52.25697954739866,332.1339528734738,117.3475775721284,454.9662104362703,588.7294890738004,509.5583249086243,130.9956061902169,516.9072633952874,353.56345750058324,517.9571117505249
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img1963517.png,192.93665914923395,343.6822847810872,53.3068279,320.58562096586047,116.29772921689084,458.1157555,588.7294890738004,512.70787,130.9956061902169,522.1565051714751,358.8126992767711,512.70787
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img2094616.png,217.08317131969815,342.6324364258496,61.70561474453683,306.93759234777195,127.84606112450416,431.8695466210436,588.7294890738004,515.8574150400498,129.9457578349793,515.8574150400498,352.51360914534564,513.7577183295746
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img2208387.png,464.8473831557664,289.09017030873315,293.7221012520413,264.94365813826886,366.1616377634341,393.0251574772533,595.0285792052258,509.5583249086243,132.0454545454545,515.8574150400498,359.8625476320086,515.8574150400498
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img2303766.png,664.3185706509059,324.7850143868108,520.4893459833579,331.08410451823624,591.8790341395131,444.46772688389456,586.6297923633252,517.9571117505249,129.9457578349793,515.8574150400498,357.7628509215335,514.8075666848122
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img2330037.png,197.13605257018423,347.88167820203745,,,123.64666770355387,460.21545221245816,591.8790341395131,514.8075666848122,130.9956061902169,519.0069601057625,357.7628509215335,519.0069601057625
labeled-data,PMA37 2022_01_05_10_12_11 Cam2,img2471684.png,,,,,,,588.7294890738004,513.7577183295746,132.0454545454545,522.1565051714751,357.7628509215335,514.8075666848122
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0099263.png,555.1343417061979,339.4828913601368,478.4954117738548,382.5266739248775,534.1373746014464,431.8695466210436,538.3367680223967,472.8136324753091,232.83089664826184,470.71393576483393,386.10875651294816,480.16257096197216
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0198855.png,555.1343417061979,344.7321331363247,479.5452601290924,383.5765222801151,540.4364647328719,429.7698499105685,535.187223,474.9133291857843,239.12998677968733,470.71393576483393,381.90936309199776,475.9631775410218
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0452503.png,551.9847966404852,347.88167820203745,474.2960183529045,382.5266739248775,543.5860097985845,420.3212147134302,535.187223,472.8136324753091,232.83089664826184,470.71393576483393,385.0589081577105,479.11272260673456
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0560073.png,445.9501127614899,358.3801617544132,342.01512559296987,348.93152655727505,396.6072400653238,420.3212147134302,529.9379811804961,473.8634808305467,231.7810482930243,474.9133291857843,385.0589081577105,479.11272260673456
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0658109.png,547.7854032195349,300.63850221634647,488.9938953262306,352.08107162298774,574.0316121004743,362.5795551753636,534.1373746014464,472.8136324753091,237.03029006921213,474.9133291857843,380.85951473676016,477.01302589625936
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0699767.png,522.5890426938331,356.2804650439381,455.3987479586282,373.0780387277393,521.5391943385955,420.3212147134302,535.187223,471.7637841200715,232.83089664826184,474.9133291857843,376.6601213158099,482.2622676724473
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0706376.png,,,464.8473831557664,365.72910024107625,526.7884361147834,418.2215180029551,532.0376778909713,471.7637841200715,228.63150322731155,472.8136324753091,379.80966638152256,478.0628742514969
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img0761501.png,,,471.1464732871917,377.2774321486895,536.2370713119216,427.6701532000933,530.9878295357337,472.8136324753091,231.7810482930243,473.8634808305467,378.7598180262851,479.11272260673456
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img1034943.png,297.9214946729916,375.1777354382144,,,232.83089664826184,426.6203048448557,532.0376778909713,473.8634808305467,228.63150322731155,471.7637841200715,381.90936309199776,478.06287425149696
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img1546495.png,296.8716463177541,363.6294035306011,,,240.1798351349248,426.6203048448557,535.187223,474.9133291857843,230.7311999377867,477.01302589625936,380.85951473676016,479.11272260673456
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img1592488.png,,,471.14647328719184,373.0780387277393,535.187223,419.2713663581927,535.187223,472.8136324753091,231.7810482930243,471.7637841200715,381.90936309199776,480.16257096197216
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img1606519.png,288.4728594758534,367.8287969515514,,,231.7810482930243,422.4209114239054,528.8881328252585,471.7637841200715,230.7311999377867,478.06287425149696,379.80966638152256,482.2622676724473
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img1620633.png,,,467.99692822147904,368.8786453,534.1373746014464,423.4707598,532.0376778909713,474.9133291857843,226.5318065168364,471.7637841200715,381.90936309199776,482.2622676724473
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img1658681.png,331.5166420405941,353.13091997822534,233.88074500349944,332.1339528734738,280.0740726339528,398.2743992534412,532.0376778909713,472.8136324753091,231.7810482930243,475.9631775410218,377.7099696710475,480.16257096197216
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img1832936.png,286.3731627653783,364.67925188583865,,,237.03029006921213,422.4209114239054,526.7884361147834,475.9631775410218,227.58165487207395,480.16257096197216,382.95921144723536,482.2622676724473
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img2063838.png,301.0710397387044,380.4269772144023,193.9865075044715,355.2306166887005,233.88074500349944,424.52060813438055,530.9878295357337,471.7637841200715,227.58165487207395,479.11272260673456,386.1087565129481,480.16257096197216
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img2216571.png,,,488.9938953262306,361.5297068,534.1373746014464,422.4209114239054,533.0875262462088,474.9133291857843,227.58165487207395,471.7637841200715,379.80966638152256,481.2124193172097
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img2404846.png,297.9214946729916,375.1777354382144,,,234.93059335873704,430.8196983,533.0875262462088,473.8634808305467,230.7311999377867,479.11272260673456,380.85951473676016,480.16257096197216
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img2439418.png,,,715.7611400575472,230.29866241542885,,,527.8382844700209,474.9133291857843,228.63150322731155,473.8634808305467,382.95921144723536,483.3121160276849
labeled-data,PMA37 2022_01_25_09_22_48 Cam1,img2455251.png,297.9214946729916,375.1777354382144,,,239.12998677968733,425.5704564896181,527.8382844700209,471.7637841200715,228.63150322731155,473.8634808305467,382.95921144723536,479.11272260673456
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img0129901.png,438.6011742748269,302.73819892682167,255.9275604634886,252.34547787541797,306.32028151489226,367.8287969515514,603.4273660471265,500.1096897114861,144.64363480830542,510.6081732638619,379.80966638152256,506.40877984291154
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img0156924.png,233.88074500349944,334.23364958394893,66.95485652072472,297.4889571506338,133.09530290069205,430.8196983,604.4772144023641,504.3090831324364,148.8430282292557,508.5084765533867,377.7099696710475,507.45862819814914
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img0489763.png,,,521.5391943385955,338.4330430048993,632.8231199937786,437.1187883972314,604.4772144023641,508.5084765533867,145.69348316354296,509.5583249086243,373.5105762500972,511.6580216190994
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img0759265.png,686.3653861108951,317.4360759001477,536.2370713119216,327.9345594525235,616.0255463099774,436.0689400419938,603.4273660471265,506.40877984291154,142.54393809783028,508.5084765533867,380.85951473676016,511.6580216190994
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img0982989.png,684.2656894004199,313.23668247919744,530.9878295357337,344.7321331363247,623.3744847966404,436.0689400419938,607.6267594680768,504.3090831324364,148.8430282292557,504.3090831324364,379.80966638152256,510.6081732638619
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1187259.png,673.7672058480441,305.88774399253435,512.0905591414573,333.1838012287114,612.8760012442647,427.6701532000933,605.5270627576016,505.3589315,151.99257329496845,511.6580216190994,379.80966638152256,507.45862819814914
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1206075.png,488.9938953262306,348.93152655727505,334.6661871063068,294.33941208492104,375.6102729605723,424.52060813438055,606.5769111128392,502.20938642196126,145.69348316354296,507.45862819814914,376.6601213158099,508.5084765533867
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1379855.png,229.6813515825491,326.8847110972859,76.40349171786289,291.1898670192083,140.44424138735508,419.2713663581927,607.6267594680768,500.1096897114861,141.49408974259268,507.45862819814914,380.85951473676016,508.5084765533867
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1407725.png,483.7446535500427,310.0871374134847,311.56952329108015,277.5418384011198,374.5604246053347,393.0251574772533,604.4772144023641,499.0598413562485,147.7931798740181,508.5084765533867,379.80966638152256,509.5583249086243
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1431504.png,673.7672058480441,295.38926044015864,528.8881328252585,303.7880472820592,608.6766078233144,404.5734893848666,603.4273660471265,500.1096897114861,143.59378645306782,509.5583249086243,377.7099696710475,508.5084765533867
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1457161.png,,,687.4152344661326,279.6415351,,,603.4273660471265,506.40877984291154,150.94272493973085,512.70787,382.95921144723536,505.3589315
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1470709.png,,,,,,,603.4273660471265,506.40877984291154,146.74333151878056,517.9571117505249,374.5604246053347,510.6081732638619
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1783067.png,217.08317131969815,316.3862275449101,61.70561474453683,275.44214169064463,140.4442413873551,406.67318609534175,604.4772144023641,504.3090831324364,142.54393809783028,511.6580216190994,381.90936309199776,508.5084765533867
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1871132.png,,,,,,,603.4273660471265,506.40877984291154,145.69348316354296,509.5583249086243,376.6601213158099,506.40877984291154
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1875947.png,227.58165487207395,326.8847110972859,64.85515981024957,283.84092853254526,132.0454545454545,419.2713663581927,603.4273660471265,500.1096897114861,143.59378645306782,508.5084765533867,375.6102729605723,507.45862819814914
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img1884261.png,473.2461699976669,318.48592425538527,306.32028151489226,324.7850143868108,386.1087565129481,436.0689400419938,603.4273660471265,502.20938642196126,140.44424138735508,507.45862819814914,374.5604246053347,506.40877984291154
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img2123218.png,231.7810482930243,333.1838012287114,70.10440158643746,291.1898670192083,134.14515125592965,422.4209114239054,599.2279726261762,505.3589315,145.69348316354296,507.45862819814914,386.1087565129481,505.3589315
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img2228523.png,671.6675091375689,270.19289991445675,516.2899525624076,313.23668247919744,607.6267594680768,403.52364102962906,598.1781242709386,503.2592347771988,143.59378645306782,508.5084765533867,372.4607278948596,507.45862819814914
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img2380991.png,213.9336262539855,347.88167820203745,81.65273349405078,315.3363791896726,128.89590947974176,446.5674235943696,603.4273660471265,501.15953806672366,147.7931798740181,512.70787,374.5604246053347,509.5583249086243
labeled-data,PMA37 2022_01_25_09_22_48 Cam2,img2439894.png,,,,,,,607.6267594680768,505.3589315,142.54393809783028,517.9571117505249,376.6601213158099,512.70787
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img0074186.png,385.0589081577105,388.8257640563029,298.9713430282292,384.6263706353526,336.7658838,450.766817,479.5452601290924,494.8604479352982,185.5877206625709,480.16257096197216,329.4169453301189,491.7109028695855
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img0236561.png,386.1087565129481,383.5765222801151,,,330.4667936853565,449.7169686600824,483.7446535500427,492.7607512,183.48802395209577,479.11272260673456,327.3172486196438,488.5613578038728
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img0488442.png,250.6783186873007,386.7260673458278,,,192.93665914923395,418.2215180029551,480.5951085,491.7109028695855,185.5877206625709,474.9133291857843,333.6163387510692,493.8105995800606
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img0618069.png,529.9379811804961,387.7759157010654,446.9999611167275,382.5266739248775,483.7446535500427,438.1686368,483.7446535500427,489.6112061591104,188.7372657282836,479.11272260673456,329.4169453301189,490.6610545143479
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1040430.png,400.8066334862741,395.1248541877284,314.71906835679283,377.2774321486896,333.6163387510692,437.1187883972314,484.7945019052803,494.8604479352982,184.5378723073333,478.06287425149696,325.2175519091686,489.6112061591104
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1209238.png,518.3896492728827,391.9753091220157,441.7507193405396,394.0750058324908,481.6449568395676,446.5674235943696,479.5452601290924,490.6610545143479,179.28863053114543,475.9631775410218,331.5166420405941,485.41181273816005
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1322234.png,519.4394976281203,385.6762189905902,440.7008709853021,383.5765222801151,487.944047,435.0190916867563,482.6948051948051,490.6610545143479,183.48802395209577,479.11272260673456,333.6163387510692,493.8105995800606
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1336730.png,250.6783186873007,381.4768255696399,,,190.8369624387588,422.4209114239054,483.7446535500427,491.7109028695855,176.1390854654327,477.01302589625936,327.3172486196438,492.7607512
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1374187.png,250.6783186873007,377.2774321486896,160.39136013686908,370.97834201726414,197.13605257018423,419.2713663581927,487.944047,494.8604479352982,183.48802395209577,479.11272260673456,333.6163387510692,490.6610545143479
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1387537.png,392.4078466443736,390.9254607667781,305.27043315965466,379.3771288591647,333.6163387510692,443.41787852865696,475.3458667081421,489.6112061591104,181.38832724162057,478.06287425149696,325.2175519091686,492.7607512
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1510372.png,241.2296834901624,370.97834201726414,,,192.93665914923395,425.5704564896181,476.3957150633797,494.8604479352982,179.28863053114543,475.9631775410218,330.4667936853565,491.7109028695855
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1511730.png,245.4290769111128,381.4768255696399,162.49105684734425,369.92849366202654,189.7871140835212,424.52060813438055,479.5452601290924,489.6112061591104,179.28863053114543,477.01302589625936,330.4667936853565,485.41181273816005
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1792860.png,65.90500816548712,345.7819814915623,47.00773777121077,288.04032195349555,,,479.5452601290924,494.8604479352982,185.5877206625709,480.16257096197216,328.3670969748813,492.7607512
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1860245.png,508.9410140757445,366.77894859631385,436.5014775643517,378.3272805039272,487.944047,428.7200015553309,483.7446535500427,495.91029629053577,186.6375690178085,483.3121160276849,330.4667936853565,493.8105995800606
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1908995.png,,,,,,,477.4455634186172,491.7109028695855,184.5378723073333,479.11272260673456,327.3172486196438,490.6610545143479
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1959169.png,251.7281670425382,373.0780387277393,162.49105684734425,368.8786453,196.0862042149467,424.52060813438055,483.7446535500427,492.7607512,185.5877206625709,478.06287425149696,329.4169453301189,489.6112061591104
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img1985480.png,245.4290769111128,391.9753091220157,167.7402986235321,385.6762189905902,189.7871140835212,432.9193949762812,482.6948051948051,492.7607512,180.33847888638303,480.16257096197216,333.6163387510692,492.7607512
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img2033887.png,246.4789252663503,388.8257640563029,163.54090520258177,373.0780387277393,196.0862042149467,428.7200015553309,483.7446535500427,496.96014464577337,183.48802395209577,478.06287425149696,332.5664903958317,494.8604479352982
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img2055253.png,235.98044171397464,370.97834201726414,,,180.33847888638303,428.7200015553309,478.4954117738548,495.91029629053577,176.1390854654327,481.2124193172097,333.6163387510692,490.6610545143479
labeled-data,PMA41 2021_12_15_09_34_36 Cam1,img2140333.png,226.5318065168364,377.2774321486896,,,171.9396920444824,420.3212147134302,477.4455634186172,494.8604479352982,182.43817559685817,481.2124193172097,331.5166420405941,491.7109028695855
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0059797.png,674.8170542032817,268.0932032039816,523.6388910490706,276.49199004588223,581.3805505871373,376.2275838,589.7793374290379,516.9072633952874,133.09530290069205,520.0568084610001,363.0120926977214,523.2063535267127
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0083891.png,202.3852943463721,341.5825881,70.10440158643746,325.8348627420484,118.3974259,440.2683334629442,589.7793374290379,520.0568084610001,126.79621276926662,523.2063535267127,353.56345750058324,523.2063535267127
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0128562.png,663.2687222956683,306.93759234777195,529.9379811804961,335.28349793918653,593.9787308499883,441.31818181818176,590.8291857842755,514.8075666848122,127.84606112450416,526.3558985924255,360.9123959872462,521.1066568162377
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0135037.png,459.59814137957846,353.13091997822534,322.0680068434559,339.4828913601368,361.9622443424838,438.1686368,592.9288824947507,520.0568084610001,123.64666770355387,526.3558985924255,355.6631542110583,520.0568084610001
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0138477.png,448.0498094719651,341.5825881,270.62543743681465,327.9345594525235,355.6631542110583,440.2683334629442,603.4273660471265,521.1066568162377,132.04545454545445,522.1565051714753,357.7628509215335,521.1066568162377
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0151159.png,200.28559763589695,352.08107162298774,64.85515981024957,319.53577261062287,121.54697099307872,446.5674235943696,588.7294890738004,516.9072633952874,129.9457578349793,522.1565051714751,358.8126992767711,517.9571117505249
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0316624.png,208.6843844777976,354.18076833346294,65.90500816548712,351.0312232677502,116.29772921689084,445.5175752391321,589.7793374,516.9072633952874,125.74636441402902,521.1066568162377,353.56345750058324,520.0568084610001
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0383977.png,667.4681157166186,334.23364958394893,533.0875262462088,330.03425616299864,593.9787308499883,437.1187883972314,590.8291857842755,517.9571117505249,128.89590947974176,526.3558985924255,353.56345750058324,519.0069601057625
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0419572.png,659.0693289,319.5357726106228,525.7385877595458,316.3862275449101,590.8291857842755,410.8725795,585.5799440080876,521.1066568162377,129.9457578349793,523.2063535267127,361.9622443424838,517.9571117505249
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0430623.png,661.1690255851931,331.08410451823624,528.8881328252585,328.98440780776104,590.8291857842755,431.8695466210436,595.0285792052258,520.0568084610001,129.9457578349793,519.0069601057625,358.8126992767711,521.1066568162377
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0608393.png,680.0662959794696,313.23668247919744,539.3866163776343,314.2865308,592.9288824947507,411.9224278715296,593.9787308499883,515.8574150400498,132.0454545454545,521.1066568162377,358.8126992767711,517.9571117505249
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img0984209.png,464.8473831557664,368.8786453,317.86861342250563,322.6853176763356,353.56345750058324,440.2683334629442,590.8291857842755,516.9072633952874,130.9956061902169,526.3558985924255,357.7628509215335,515.8574150400498
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img1081608.png,210.78408118827275,351.0312232677502,66.95485652072472,340.5327397153744,120.49712263784112,441.31818181818176,587.6796407185628,513.7577183295746,128.89590947974176,521.1066568162377,366.1616377634341,517.9571117505249
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img1150102.png,216.03332296446064,333.1838012287114,65.90500816548712,304.8378956372968,127.84606112450416,416.1218212924799,590.8291857842755,519.0069601057625,124.69651605879142,522.1565051714751,361.9622443424838,517.9571117505249
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img1246236.png,406.0558753,330.03425616299864,269.57558908157705,336.33334629442413,322.0680068434559,451.81666537055753,592.9288824947507,514.8075666848122,125.74636441402902,520.0568084610001,360.9123959872462,522.1565051714751
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img1293434.png,695.8140213080333,322.6853176763356,547.7854032195349,316.3862275449101,599.2279726261762,415.0719729372424,589.7793374290379,515.8574150400498,134.1451512559297,516.9072633952874,366.1616377634341,516.9072633952874
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img1334677.png,216.03332296446064,360.4798584648884,92.15121704642657,304.8378956372968,126.79621276926662,423.4707598,588.7294890738004,516.9072633952874,129.9457578349793,525.3060502,360.9123959872462,522.1565051714751
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img1368297.png,211.8339295435103,323.7351660315732,64.85515981024957,320.58562096586047,137.2946963216424,414.0221245820048,591.8790341395131,520.0568084610001,129.9457578349793,527.4057469,359.8625476320086,521.1066568162377
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img1811087.png,193.9865075044715,342.6324364258496,50.15728283692352,339.4828913601368,128.89590947974176,433.9692433315188,596.0784275604634,513.7577183295746,130.9956061902169,517.9571117505249,361.9622443424838,523.2063535267127
labeled-data,PMA41 2021_12_15_09_34_36 Cam2,img2238658.png,,,,,,,592.9288824947507,516.9072633952874,133.09530290069205,520.0568084610001,363.0120926977214,525.3060502
labeled-data,PMA41 2022_01_12_11_53_22 Cam1,img0030173.png,522.5890426938331,361.5297068,441.7507193405396,376.2275838,491.0935920367058,426.6203048448557,471.14647328719184,492.7607512,176.1390854654327,474.9133291857843,328.3670969748813,487.5115094486352
labeled-data,PMA41 2022_01_12_11_53_22 Cam1,img0069152.png,242.2795318,386.7260673458278,,,181.38832724162057,415.0719729372424,477.4455634186172,488.5613578038728,174.03938875495754,472.8136324753091,325.2175519091686,484.3619643829225
labeled-data,PMA41 2022_01_12_11_53_22 Cam1,img0098048.png,380.85951473676016,404.5734893848666,,,329.4169453301189,453.91636208103273,479.5452601290924,486.4616610933976,177.1889338206703,477.01302589625936,327.3172486196438,487.5115094486352
labeled-data,PMA41 2022_01_12_11_53_22 Cam1,img0220007.png,515.2401042,363.6294035306011,432.30208414340143,361.5297068,480.5951085,414.0221245820048,479.5452601290924,491.7109028695855,184.5378723073333,475.9631775410218,328.3670969748813,488.5613578038728
labeled-data,PMA41 2022_01_12_11_53_22 Cam1,img0530984.png,245.4290769111128,389.8756124115405,,,190.8369624387588,422.4209114239054,474.2960183529045,488.5613578038728,180.33847888638303,474.9133291857843,327.3172486196438,485.41181273816005
